candidate_id,horizon_min,source_lane,factor_lane,fields,expression_hash,expression,shard_coverage,row_count,mean_spread_t,std_spread_t,min_spread_t,positive_spread_t_ratio,mean_spread_mean,mean_hit_rate,mean_ic_abs,mean_ic_mean,positive_ic_ratio,mean_ic_count,stability_score,shards
phase3bf_ba_exploit_fresh_00608,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_float_market_cap|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,d71668401da6303500f8fea4,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001)))))))",16,16,2.504537224231455,0.5383679993036785,1.4194690538846617,1.0,0.00025370027153343906,0.5196950883002207,0.15496052863910617,0.06335381517984214,1.0,1812.0,1.7830087104558758,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00512,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_float_market_cap|final_total_market_cap|float_share|m1_first30_range|vwap,0d01e14b8156647778277d88,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001)))))))",16,16,2.479757274787789,0.5285156295256083,1.362639636742057,1.0,0.0002518423618279158,0.5196950883002207,0.15525924849273262,0.06342884318121458,1.0,1812.0,1.7775895844654237,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00887,30,phase3bf_pure_fresh,bf_fresh_capacity_price_add,amount|float_share|open|vwap,c8f5389e53c550d01e96f7d9,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,12),Add(Abs($open),0.000001))))))",16,16,2.672996774972451,0.6154288550585132,1.5456179191996136,1.0,0.00020088154779155192,0.5279656319290466,0.11886677917729974,0.059031451070696184,1.0,2255.0,1.7735337529671367,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00708,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,eba7087378524bd7fbbbb519,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,2.508489795068206,0.5513679993129289,1.3793754121244974,1.0,0.00025185587579339656,0.5201089955849889,0.15342992186794427,0.06388793045754268,1.0,1812.0,1.7703833437376542,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00624,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,e28809f326da8ad5b5c40fcf,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($final_total_market_cap,21)),0.000001)))))))",16,16,2.4473691315804333,0.5146111863692813,1.465748146434138,1.0,0.00024486939754226694,0.5159699227373068,0.1536943908102097,0.062629382807009,1.0,1812.0,1.7695342536116283,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00704,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_float_market_cap|final_total_market_cap|float_share|m1_first30_range|vwap,50b57468151a6ab71e7c6e60,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001)))))))",16,16,2.489582490754671,0.5422533748909776,1.4481834281236383,1.0,0.00025208446787254276,0.5190397350993378,0.15489957493508194,0.06350494398928828,1.0,1812.0,1.7691495621854976,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00720,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,e498798ce43bc2365e82b75d,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($final_total_market_cap,21)),0.000001)))))))",16,16,2.4357353523278356,0.5084712500445492,1.471266379793191,1.0,0.000243679556623312,0.5166942604856513,0.153630033948632,0.0627859249248845,1.0,1812.0,1.768334558317858,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00416,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_float_market_cap|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,38a96416e5d96b5377a4fa84,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001)))))))",16,16,2.475454320810317,0.5424243867943183,1.3680150178670207,1.0,0.00025142507720554203,0.5201434878587197,0.15531892776720835,0.06327253363832504,1.0,1812.0,1.7602302232603715,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00612,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,04f5b5df6b91e601ce4635a1,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,2.4774572805022714,0.5459673216745707,1.3661207027267968,1.0,0.00024896391180193804,0.5201779801324503,0.15349395449210512,0.06373016107635586,1.0,1812.0,1.7560228344807998,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00516,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,603305c3e1ac2d29a5e661e7,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,2.4663636585270545,0.5466127652381775,1.2989149071566335,1.0,0.00024809379256827177,0.519557119205298,0.153801248861125,0.06381524572636466,1.0,1812.0,1.7484884995817254,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00432,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,fee5df947bbbe5cb13f08197,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($final_total_market_cap,21)),0.000001)))))))",16,16,2.4161175889066993,0.5189517437040241,1.364506788504469,1.0,0.00024222364662659812,0.5166597682119205,0.15408953038162845,0.06257159654177519,1.0,1812.0,1.7447375538763714,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00528,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,1f1bca0daa4dfaa59817fea0,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($final_total_market_cap,21)),0.000001)))))))",16,16,2.4115874749820114,0.5169271544817039,1.352609911211763,1.0,0.0002419131213791182,0.5160733995584988,0.15402849783742265,0.06272596302149627,1.0,1812.0,1.7438131278093152,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00420,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,42d6c9ef126c624a93f0e0b3,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,2.4683919945642274,0.5615155713855012,1.283518078250313,1.0,0.00024845530417966585,0.5197640728476821,0.15385603279556528,0.06366196136294693,1.0,1812.0,1.7346228466506928,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00947,5,phase3bf_pure_fresh,bf_fresh_capacity_price_add,amount|final_float_market_cap|open|vwap,88de31d70705c1aece1b8808,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,12),Add(Abs($open),0.000001))))))",16,16,3.0289675280180144,0.8544295555793601,1.4725757350665731,1.0,8.889101371550864e-05,0.5199191046099291,0.09447966456961263,0.04195987395273576,1.0,2256.0,1.7278485455308017,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00524,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_float_market_cap|final_total_market_cap|float_share|m1_first30_range|vwap,adcca76b4afed38b925db29e,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($final_float_market_cap,21)),0.000001)))))))",16,16,2.3983766854642012,0.56621086706608,1.0580589378315617,1.0,0.00024160112806571215,0.5154870309050773,0.15548205258329073,0.06239028445690217,1.0,1812.0,1.6868063052089821,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00620,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_float_market_cap|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,305622b7d1ddaa0ec04d51d9,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($final_float_market_cap,21)),0.000001)))))))",16,16,2.412314840489527,0.5778653511576188,1.137328608943407,1.0,0.00024299566136667882,0.5166597682119205,0.15516445045386829,0.0622981580253518,1.0,1812.0,1.684011534091078,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01127,5,phase3bf_pure_fresh,bf_fresh_capacity_price_add,amount|final_total_market_cap|open|vwap,d0bde3cc752b601949341b11,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,12),Add(Abs($open),0.000001))))))",16,16,2.978047028358713,0.8698486001631698,1.4912333211299793,1.0,8.314516064556757e-05,0.5192265070921986,0.08789177562558508,0.040235611534735295,1.0,2256.0,1.6805592397715259,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00716,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_float_market_cap|final_total_market_cap|float_share|m1_first30_range|vwap,dac72db3312b598eebf46033,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($final_float_market_cap,21)),0.000001)))))))",16,16,2.3785495031724317,0.5724280579553344,1.0918367775741498,1.0,0.00023941178376691013,0.5161423841059603,0.1551097190720904,0.06246193277156522,1.0,1812.0,1.667770022440956,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00428,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_float_market_cap|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,523a7afd081c8d0f904532da,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($final_float_market_cap,21)),0.000001)))))))",16,16,2.3900747875144703,0.5805601479919374,1.0766722583204436,1.0,0.00024105078709967196,0.5157974613686535,0.15554040676799896,0.06222996018068859,1.0,1812.0,1.6677098680510771,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00418,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,ba2e9099b03d2c386477247e,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,2.309528539364548,0.5362154288676391,1.0159691622672185,1.0,0.00024113500357226164,0.5175220750551877,0.16058264564646743,0.0639458795241158,1.0,1812.0,1.6639711001335613,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01067,5,phase3bf_pure_fresh,bf_fresh_capacity_price_add,amount|final_total_market_cap|open|vwap,b1ec0361d0acc48b917804e7,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,12),Add(Abs($open),0.000001))))))",16,16,2.8657663778485825,0.8312968810477289,1.3445900387204177,1.0,8.256266304368654e-05,0.5167331560283688,0.09304896251869049,0.04158111871971764,1.0,2256.0,1.6579325199072712,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00514,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_add,amount|final_total_market_cap|float_share|m1_first30_range|vwap,53ebdf04fa1bd2d2f1e0a9f9,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,2.2995444069843294,0.5475585393850033,0.954369381543066,1.0,0.00023991483752142413,0.5171771523178808,0.16052792869507795,0.06410269576589675,1.0,1812.0,1.646445487521747,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
