expression_hash,candidate_ids,horizon_min,shard_count,row_count,memory_hit_any,fresh_eligible_any,fresh_eligible_all,lane,factor_lane,source_lane,fields,expression,ic_mean_mean,ic_mean_median,ic_mean_std,ic_abs_mean_mean,ic_count_mean,ic_positive_share,ic_negative_share,ic_direction_share,spread_mean_mean,spread_hit_rate_mean,spread_direction_share,directional_robust_score,spread_directional_score
9220fea0706b9b589b694441,phase3bj_large_1min_008014,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first5_vwap|volume,"CSRank(Add(ZScore(Sub(ZScore(Mean($volume,2)),ZScore(Mean($volume,10)))),ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001)))))",0.03869184785,0.03833988325,0.00147432788,0.09423504576,2351,1,0,1,0.0001784987147,0.5487026797,1,0.03833988325,0.0001784987147
bfd1fd6e7536f0852862d3af,phase3bj_large_1min_001455,5,16,16,False,True,True,sidecar_context_formula,opening_vwap_residual,phase3bj_large_1min_surrogate,close|m1_first5_vwap,"CSRank(Sub(ZScore($m1_first5_vwap),ZScore($close)))",0.03772845258,0.03831647163,0.002931014179,0.08838792662,2359,1,0,1,0.0001438601729,0.5622880458,1,0.03831647163,0.0001438601729
02396e9171214ca38bee1a01,phase3bj_large_1min_001366,5,16,16,False,True,True,sidecar_context_formula,price_flow_divergence,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Delta($amount,3)),ZScore(Delta($close,3))))",0.03849784554,0.0383049998,0.001977273328,0.08334113861,2396,1,0,1,0.000202991794,0.5874634808,1,0.0383049998,0.000202991794
ccbc5f94d7d602a0e776981b,phase3bj_large_1min_001364,15,16,16,False,True,True,sidecar_context_formula,price_flow_divergence,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Delta($amount,2)),ZScore(Delta($close,2))))",0.03816640514,0.03830464352,0.002306437047,0.08977774325,2397,1,0,1,0.0002013591239,0.5647163121,1,0.03830464352,0.0002013591239
b43b89efd492e939ac2a7d35,phase3bj_large_1min_008005,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_amount|m1_first5_vwap,"CSRank(Add(ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001))),ZScore(Sub(ZScore($m1_first15_amount),ZScore(Mean($amount,30))))))",0.03815151667,0.03822221149,0.00249065661,0.1019417548,2232,1,0,1,0.0001748372603,0.5330981183,1,0.03822221149,0.0001748372603
5223e1f9915a361f6f4550fe,phase3bj_large_1min_011807,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close,"CSRank(Add(ZScore(Sub(ZScore(Std($close,30)),ZScore(Std($close,90)))),ZScore(Div(Std($close,8),Add(Abs(Mean($close,8)),0.000001)))))",-0.03777626617,-0.03818871276,0.001701044722,0.09114558027,2309,0,1,1,-0.0001230825572,0.4650281507,1,0.03818871276,0.0001230825572
d4515d772acecb37595a0a72,phase3bj_large_1min_008485,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Sub(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Mul(ZScore(Delta($volume,5)),Neg(ZScore(Delta($close,5)))))))",0.03820293041,0.03817532132,0.002378212189,0.09985031969,2107,1,0,1,0.0001142382573,0.5435156621,1,0.03817532132,0.0001142382573
4cf69104924b101401bfbc89,phase3bj_large_1min_009505,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume|vwap,"CSRank(Sub(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Mul(ZScore(Delta($volume,10)),Neg(ZScore(Delta($vwap,10)))))))",0.03788403118,0.03816111076,0.00237611491,0.1005565317,2091,1,0,1,8.312724618e-05,0.5339849354,1,0.03816111076,8.312724618e-05
da6e7c081ce9e510c92826d8,phase3bj_large_1min_012564,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Sub(ZScore(Mean($amount,5)),ZScore(Mean($amount,10)))),ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001)))))",-0.0384795491,-0.03814907481,0.001611870349,0.0956426659,2379,0,1,1,1.471028899e-05,0.486785414,0.6875,0.03814907481,1.011332368e-05
2a330f7f52b8c8916fea1ae7,phase3bj_large_1min_011662,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Div(Std($close,15),Add(Abs(Mean($close,15)),0.000001))),ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,10))))))",-0.03873938386,-0.03812382506,0.00172513914,0.100334812,2373,0,1,1,-3.94146633e-05,0.4808786346,0.8125,0.03812382506,3.202441393e-05
9a1df2e5fb427e92a00a6082,phase3bj_large_1min_011269,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,10)))),ZScore(Div(Std($close,15),Add(Abs(Mean($close,15)),0.000001)))))",0.03873938386,0.03812382506,0.00172513914,0.100334812,2373,1,0,1,4.191638859e-05,0.5186736199,0.8125,0.03812382506,3.405706573e-05
3cca0493ce73a77373115b6f,phase3bj_large_1min_009649,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first5_vwap|volume,"CSRank(Add(ZScore(Sub(ZScore(Mean($volume,2)),ZScore(Mean($volume,15)))),ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001)))))",0.03823721461,0.03808885692,0.001477741593,0.09407202146,2347,1,0,1,0.0001656157732,0.5480134214,1,0.03808885692,0.0001656157732
78641a8de4ed3ea4fa166fa6,phase3bj_large_1min_007582,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Div(Delta($volume,8),Add(Abs(Add(Std($close,8),0.000001)),0.000001))),ZScore(Div(Std($close,5),Add(Abs(Mean($close,5)),0.000001)))))",-0.03803967187,-0.03806251314,0.0009858210116,0.1045793783,2391,0,1,1,-0.0001002855213,0.4861982434,1,0.03806251314,0.0001002855213
301a31c9f637b627e56de7fa,phase3bj_large_1min_008442,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first15_vwap|volume|vwap,"CSRank(Add(ZScore(Div(Delta($volume,30),Add(Abs(Add(Std($vwap,30),0.000001)),0.000001))),ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001)))))",0.03871720478,0.03805911109,0.002261712232,0.07890215054,1919.875,1,0,1,0.0001234977859,0.5949194387,1,0.03805911109,0.0001234977859
7fa63e3d7a0d337ccdfc2b73,phase3bj_large_1min_010062,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001))),ZScore(Div(Delta($volume,20),Add(Abs(Mean($volume,60)),0.000001)))))",-0.03804346668,-0.03802572425,0.001236485738,0.08440289264,2339,0,1,1,-0.0001082438666,0.4725844378,1,0.03802572425,0.0001082438666
121c394db39b3546d44824e2,phase3bj_large_1min_011999,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Sub(ZScore(Delta($volume,20)),ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001)))))",0.03773677089,0.03800859285,0.001427611361,0.1019283424,2378,1,0,1,1.624359991e-05,0.5126156434,0.6875,0.03800859285,1.116747493e-05
1622250ee7457817ff20f435,phase3bj_large_1min_006811,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Div(ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001))),Add(Abs(ZScore(Div(Mean($amount,3),Add(Abs(Mean($amount,60)),0.000001)))),0.000001)))",-0.0380502237,-0.03799557776,0.000994416275,0.0939671763,2340,0,1,1,-8.206055002e-05,0.4746794872,1,0.03799557776,8.206055002e-05
6c8d17fd5fc599eeecf138a5,phase3bj_large_1min_007983,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Div(ZScore(Div(Std($close,15),Add(Abs(Mean($close,15)),0.000001))),Add(Abs(ZScore(Delta($amount,20))),0.000001)))",-0.03788789239,-0.03797326365,0.001176587471,0.09515135425,2379,0,1,1,-2.627667493e-05,0.4838955443,0.75,0.03797326365,1.97075062e-05
301a31c9f637b627e56de7fa,phase3bj_large_1min_008442,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first15_vwap|volume|vwap,"CSRank(Add(ZScore(Div(Delta($volume,30),Add(Abs(Add(Std($vwap,30),0.000001)),0.000001))),ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001)))))",0.03822699772,0.03792057523,0.002106056099,0.1062099743,1924,1,0,1,0.0001664215844,0.5426845114,1,0.03792057523,0.0001664215844
50e25ccf8962808911ba0d8e,phase3bj_large_1min_008266,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Div(ZScore(Sub(ZScore(Delta($amount,2)),ZScore(Delta($close,2)))),Add(Abs(ZScore(Div(Delta($volume,8),Add(Abs(Mean($volume,20)),0.000001)))),0.000001)))",0.03795550038,0.03791771358,0.002653238456,0.0794086767,2380,1,0,1,0.0001870526082,0.5883403361,1,0.03791771358,0.0001870526082
f8c64fb2f6e561418546367b,phase3bj_large_1min_011891,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Div(ZScore(Div(Std($close,3),Add(Abs(Mean($close,3)),0.000001))),Add(Abs(ZScore(Sub(ZScore(Mean($amount,2)),ZScore(Mean($amount,60))))),0.000001)))",-0.03792123045,-0.03791179209,0.0009917780875,0.09853436266,2340,0,1,1,-0.0001164086996,0.4776976496,1,0.03791179209,0.0001164086996
79d3068fbb4e304eb5fbee48,phase3bj_large_1min_012338,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Div(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),Add(Abs(ZScore(Div(Delta($amount,8),Add(Abs(Mean($amount,45)),0.000001)))),0.000001)))",0.03719453882,0.03787614521,0.002552522649,0.1054921092,2072,1,0,1,0.0001350253699,0.5364985521,1,0.03787614521,0.0001350253699
b4175ea708aae9eab567b5f2,phase3bj_large_1min_010377,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vol,"CSRank(Add(ZScore(Div($m1_first15_vol,Add(Abs(Mean($amount,30)),0.000001))),ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001)))))",-0.03792394159,-0.03783653692,0.001416185459,0.08734575593,2232,0,1,1,-0.0001518692913,0.4659778226,1,0.03783653692,0.0001518692913
43951ae38eb949ad97dfbfbd,phase3bj_large_1min_009660,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Sub(ZScore(Mul(ZScore(Delta($amount,10)),Neg(ZScore(Delta($close,10))))),ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001)))))",-0.03763832501,-0.03780244454,0.002828878888,0.107318279,2101,0,1,1,-9.128511835e-05,0.4670990005,0.875,0.03780244454,7.987447856e-05
90cc67b986d52c9d3281f361,phase3bj_large_1min_007076,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Div(ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001))),Add(Abs(ZScore(Delta($amount,2))),0.000001)))",-0.03751238314,-0.03778766602,0.001101584756,0.09524363754,2390,0,1,1,-8.557575128e-05,0.4744508368,1,0.03778766602,8.557575128e-05
7ce0927cc4deb3d77940420a,phase3bj_large_1min_009565,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Div(Delta($volume,5),Add(Abs(Mean($volume,45)),0.000001))),ZScore(Div(Std($close,30),Add(Abs(Mean($close,30)),0.000001)))))",-0.0375666374,-0.03769907256,0.001190177965,0.08964761616,2354,0,1,1,-1.320194756e-05,0.4871229822,0.625,0.03769907256,8.251217224e-06
c42ce58cb99ffa4e96782fb2,phase3bj_large_1min_006416,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Sub(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Div(Delta($volume,10),Add(Abs(Add(Std($close,10),0.000001)),0.000001)))))",0.0372771238,0.03767531672,0.002311277738,0.1040647847,2101,1,0,1,0.000133700512,0.533644693,1,0.03767531672,0.000133700512
b0f51d0d7c7a0eeae72feb5b,phase3bj_large_1min_001408,1,16,16,False,True,True,sidecar_context_formula,price_flow_divergence,phase3bj_large_1min_surrogate,close|volume,"CSRank(Sub(ZScore(Delta($volume,2)),ZScore(Delta($close,2))))",0.03737611988,0.03759714902,0.002467453441,0.07031189727,2391.5,1,0,1,0.0001346691312,0.613240509,1,0.03759714902,0.0001346691312
