arm,candidate_id,expr_hash,source_lane,source_generator,source_profile,selector_name,selector_version,base_e3_score,base_quality,turnover_proxy,turnover_structure_risk,cost_adjusted_proxy,liquidity_proxy,liquidity_proxy_source,capacity_proxy,capacity_proxy_source,factor_exposure_proxy,sector_concentration_proxy,complexity_score,operator_pathology_flag,max_corr_to_103_registry,mean_corr_to_103_registry,nearest_103_cluster,max_corr_to_134_registry,mean_corr_to_134_registry,nearest_134_cluster_id,novelty_vs_134,max_corr_to_selected_queue,max_corr_to_selected_queue_before_pick,mean_corr_to_selected_queue,mean_corr_to_selected_queue_before_pick,provisional_cluster_id,known_cluster_id,known_cluster_count_before_pick,provisional_cluster_count_before_pick,source_lane_cluster_count_before_pick,known_cluster_count_penalty,provisional_cluster_count_penalty,source_lane_cluster_count_penalty,anti_concentration_penalty,cluster_001_penalty,signal_vector_id,signal_vector_source,signal_vector_error,signal_vector_ready,nearest_134_signal_cluster_id,max_corr_to_134_signal_vector,mean_topk_corr_to_134_signal_vector,novelty_vs_134_signal_vector,known_signal_cluster_id,provisional_signal_cluster_id,source_lane_signal_cluster_id,signal_vector_cluster_basis,max_corr_to_selected_queue_signal,max_corr_to_selected_queue_signal_before_pick,mean_corr_to_selected_queue_signal,mean_corr_to_selected_queue_signal_before_pick,nearest_selected_signal_cluster_id,nearest_selected_signal_vector_id,known_signal_cluster_count_before_pick,provisional_signal_cluster_count_before_pick,source_lane_signal_cluster_count_before_pick,vector_diversity_penalty,known_signal_cluster_penalty,provisional_signal_cluster_penalty,source_lane_signal_cluster_penalty,cluster_001_signal_penalty,cluster_003_signal_penalty,cap_relaxed_for_backfill,selector_mode,turnover_penalty,turnover_structure_penalty,selector_pool_turnover_p80,selector_pool_turnover_p90,selector_pool_turnover_p95,high_turnover_p80_count_before_pick,high_turnover_p90_count_before_pick,turnover_tail_penalty,liquidity_penalty,capacity_penalty,registry_symbolic_corr_penalty,complexity_penalty,hard_gate_pass,hard_reject_reason,cap_reject_reason,feature_missing,gate_not_applied,selection_score,selection_score_final,rank_before_selection,selection_rank,selected_for_audit,selection_reason,uses_forbidden_replay_labels,book_marginal_mode,residual_ir_proxy,book_marginal_score,projection_topk_clusters,expression
Phase3I_I0_G2_primary,stockpit-cem_adaptive_grammar-0acaa11fbda4,,r0_cem_led,cem_adaptive_grammar,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1570429,0.6599,0.047015,0.0,0.6599,2324925953.86191,mean_window_long_selected_amount,129667729748.30972,mean_window_long_selected_final_float_market_cap,,,10.05,False,1.0,0.94,cluster_070,1.0,0.94,cluster_070,0.0,0.342857,0.342857,0.30256,0.30256,prov_46cffaa9,cluster_070,,,,,,,,,79a071af761cb91c25a6,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_79a071af761c,r0_cem_led|sigprov_79a071af761c,self_vector,0.223199,0.223199,0.157828,0.157828,,6ab76c864a98d739d12a,0,0,0,0.223199,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,0.046367,0.03908,1.0,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.39500385,0.39500385,,,False,backfill_candidate,False,signal_vector_proxy,,0.39500385,,"Neg(CSRank(Mul(ZScore(Delta($close,21)),ZScore(Delta($final_float_market_cap,2)))))"
Phase3I_I0_G2_primary,stockpit-template-48b29cdb59ff,,r0_cem_led,simple_template,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.776265,0.658765,0.025204,0.0,0.658765,139252277.223244,mean_window_long_selected_amount,6131320966.025517,mean_window_long_selected_final_float_market_cap,,,7.0,True,0.325,0.306429,cluster_137,0.325,0.306429,cluster_137,0.675,0.3,0.3,0.2625,0.2625,prov_0985f17f,,,,,,,,,,fd999d938f717aff1158,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_fd999d938f71,r0_cem_led|sigprov_fd999d938f71,self_vector,0.0,0.0,0.0,0.0,,5396a90d676158e3a8e3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,0.053328,0.044372,0.325,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,1.226265,1.226265,,,False,backfill_candidate,False,signal_vector_proxy,,1.226265,,"Neg(CSRank(Div(Mean($amount,2),Mean($amount,34))))"
Phase3I_I0_G2_primary,agnostic-freeform-e372c7319500,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.151104,0.648604,0.067448,0.0,0.648604,1874621184.834301,mean_window_long_selected_amount,56164262521.799286,mean_window_long_selected_final_float_market_cap,,,7.5,False,1.0,0.4875,cluster_144,1.0,0.4875,cluster_144,0.0,0.325,0.325,0.278452,0.278452,prov_09471412,cluster_144,,,,,,,,,bc5234e4e51d4606cf23,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_bc5234e4e51d,agnostic_freeform_ast|sigprov_bc5234e4e51d,self_vector,0.495475,0.495475,0.372398,0.372398,,4376c8ba9bcd7c3628cf,0,0,0,0.495475,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,1.0,0.046835,0.040402,1.0,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.13040275,0.13040275,,,False,backfill_candidate,False,signal_vector_proxy,,0.13040275,,"CSRank(Mul(CSRank($open),CSRank(Delta($high,2))))"
Phase3I_I0_G2_primary,fgv2-repair-add_confirmation-0055b470ed,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.7456367,0.63147,0.067065,1.45,0.63147,1026305048.461877,mean_window_long_selected_amount,23870951104.628483,mean_window_long_selected_final_float_market_cap,,,12.85,True,0.325,0.307626,cluster_018,0.325,0.307626,cluster_018,0.675,0.311111,0.311111,0.226667,0.226667,prov_c6e87d8f,,,,,,,,,,d9f6f92975cdd6952df4,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_d9f6f92975cd,formula_gen_v2_repair_expansion|sigprov_d9f6f92975cd,self_vector,0.228535,0.228535,0.157153,0.157153,,5396a90d676158e3a8e3,0,0,0,0.228535,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,1.45,0.059639,0.070323,0.074188,4,2,1.0,0.048195,0.041848,0.325,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.03602845,0.03602845,,,False,backfill_candidate,False,signal_vector_proxy,,0.03602845,,"CSRank(Mul(CSRank(Div(Sub($open,Delay($close,1)),Delay($close,1))),Sign(Delta($amount,1))))"
Phase3I_I0_G2_primary,stockpit-template-f4a5976a9739,,r0_cem_led,simple_template,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.747498,0.629998,0.023387,0.0,0.629998,133672505.189486,mean_window_long_selected_amount,6547585586.263102,mean_window_long_selected_final_float_market_cap,,,7.0,True,0.325,0.306429,cluster_137,0.325,0.306429,cluster_137,0.675,0.3,0.3,0.2625,0.2625,prov_0985f17f,,,,,,,,,,7666d1164732407aab65,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_7666d1164732,r0_cem_led|sigprov_7666d1164732,self_vector,0.0,0.0,0.0,0.0,,5396a90d676158e3a8e3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,0.053445,0.044243,0.325,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,1.197498,1.197498,,,False,backfill_candidate,False,signal_vector_proxy,,1.197498,,"Neg(CSRank(Div(Mean($amount,1),Mean($amount,34))))"
Phase3I_I0_G2_primary,stockpit-cem_adaptive_grammar-6617d6c86d9c,,r0_cem_led,cem_adaptive_grammar,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.3233471,0.628347,0.050369,0.0,0.628347,774402766.766123,mean_window_long_selected_amount,22776014256.061714,mean_window_long_selected_final_float_market_cap,,,8.65,False,0.8,0.490952,cluster_009,0.8,0.490952,cluster_009,0.2,0.283333,0.283333,0.266667,0.266667,prov_fa10defb,,,,,,,,,,733248e45a243a2cd777,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_733248e45a24,r0_cem_led|sigprov_733248e45a24,self_vector,0.572425,0.572425,0.393552,0.393552,,23a661da830ff1ba69c6,0,0,0,0.572425,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,0.048858,0.041931,0.8,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.22954335,0.22954335,,,False,backfill_candidate,False,signal_vector_proxy,,0.22954335,,"CSRank(CSResidual(CSRank(Mom($volume,8)),CSRank(Mom($amount,8))))"
Phase3I_I0_G2_primary,stockpit-template-ec2510e2945c,,r0_cem_led,simple_template,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.739193,0.621693,0.028976,0.0,0.621693,240654300.482033,mean_window_long_selected_amount,16733966598.598816,mean_window_long_selected_final_float_market_cap,,,7.0,True,0.325,0.306429,cluster_137,0.325,0.306429,cluster_137,0.675,0.3,0.3,0.2625,0.2625,prov_86619f74,,,,,,,,,,377f828d354cf5cbc4bb,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_377f828d354c,r0_cem_led|sigprov_377f828d354c,self_vector,0.411217,0.411217,0.227019,0.227019,,5396a90d676158e3a8e3,0,0,0,0.411217,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,0.051816,0.04248,0.325,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.79853685,0.79853685,,,False,backfill_candidate,False,signal_vector_proxy,,0.79853685,,"Neg(CSRank(Div(Mean($amount,2),Mean($amount,3))))"
Phase3I_I0_G2_primary,agnostic-freeform-620c88d51104,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.55834864,0.620516,0.065034,2.7,0.620516,2320177938.609169,mean_window_long_selected_amount,88601843486.96765,mean_window_long_selected_final_float_market_cap,,,19.65,False,0.45,0.421429,cluster_016,0.45,0.421429,cluster_016,0.55,0.378571,0.378571,0.327282,0.327282,prov_2af66acc,,,,,,,,,,96859a33ddcaf7e0043e,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,agnostic_freeform_ast|sigprov_4376c8ba9bcd,selected_queue,0.937401,0.937401,0.356604,0.356604,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.937401,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,2.7,0.059639,0.070323,0.074188,4,2,1.0,0.046372,0.039671,0.45,0.29064,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-2.19531039,-2.19531039,,,False,backfill_candidate,False,signal_vector_proxy,,-2.19531039,,"CSRank(Mul(Sign(ZScore(Mean(Abs(Delta($open,1)),13))),Mul(ZScore(Mean(Abs(Delta($open,1)),13)),ZScore(Mean(Abs(Delta($open,1)),13)))))"
Phase3I_I0_G2_primary,fgv2-repair-add_second_diff_confirmation-9f1cefb171,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.71058847,0.619513,0.075104,2.2,0.619513,2796488512.575166,mean_window_long_selected_amount,107071067293.09715,mean_window_long_selected_final_float_market_cap,,,16.3,True,0.338889,0.327778,cluster_143,0.338889,0.327778,cluster_143,0.661111,0.311111,0.311111,0.226667,0.226667,prov_fcc6f45c,,,,,,,,,,459be50254284630183e,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_459be5025428,formula_gen_v2_repair_expansion|sigprov_459be5025428,self_vector,0.170894,0.170894,0.141312,0.141312,,5b3c418c84ce205ae608,0,0,0,0.170894,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,2.2,0.059639,0.070323,0.074188,4,2,7.0,0.045974,0.039375,0.338889,0.070608,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.44588234,-0.44588234,,,False,backfill_candidate,False,signal_vector_proxy,,-0.44588234,,"CSRank(Mul(CSRank(Div(Sub($open,Delay($close,1)),Delay($close,1))),ZScore(Sub(Delta($amount,1),Delay(Delta($amount,1),1)))))"
Phase3I_I0_G2_primary,stockpit-ast_evolutionary_mutation-966e7274328f,,r0_cem_led,ast_evolutionary_mutation,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.637837,0.617837,0.023687,0.4,0.617837,264224663.964573,mean_window_long_selected_amount,23312426272.447704,mean_window_long_selected_final_float_market_cap,,,5.6,False,0.4,0.361429,cluster_105,0.4,0.361429,cluster_105,0.6,0.4,0.4,0.3375,0.3375,prov_aa102653,,,,,,,,,,c1de82226630ca43f72b,phase3g_artifact,,True,cluster_044,0.493102,0.404,0.506898,,sigprov_c1de82226630,r0_cem_led|sigprov_c1de82226630,self_vector,0.122359,0.122359,0.024472,0.024472,,914be6671f06a0f8fb7b,0,0,0,0.122359,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.4,0.059639,0.070323,0.074188,4,2,0.0,0.051567,0.04189,0.4,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.48970005,0.48970005,,,False,backfill_candidate,False,signal_vector_proxy,,0.48970005,,"Neg(CSRank(Mean(Abs($ret),1)))"
Phase3I_I0_G2_primary,fgv2-repair-add_state_gate-8a9406803e,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.62544352,0.613304,0.064164,0.65,0.613304,2177236575.613831,mean_window_long_selected_amount,80908499391.0184,mean_window_long_selected_final_float_market_cap,,,16.05,False,0.414286,0.414286,cluster_050,0.414286,0.414286,cluster_050,0.585714,0.35625,0.35625,0.324107,0.324107,prov_c74194cb,,,,,,,,,,b16b32d8a0f382ec5e41,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_b16b32d8a0f3,formula_gen_v2_repair_expansion|sigprov_b16b32d8a0f3,self_vector,0.782532,0.782532,0.384597,0.384597,,4376c8ba9bcd7c3628cf,0,0,0,0.782532,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.65,0.059639,0.070323,0.074188,4,2,1.0,0.046509,0.039814,0.414286,0.054187,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.10129932,-0.10129932,,,False,backfill_candidate,False,signal_vector_proxy,,-0.10129932,,"CSRank(Mul(CSRank(CSResidual(CSRank(Delta($vwap,21)),CSRank(Delta($close,21)))),ZScore(Mean(Abs(Delta($close,1)),20))))"
Phase3I_I0_G2_primary,stockpit-ast_evolutionary_mutation-8dc2fd4c5ed9,,r0_cem_led,ast_evolutionary_mutation,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.7544231,0.609423,0.012724,0.0,0.609423,3143441095.926461,mean_window_long_selected_amount,346323871729.5698,mean_window_long_selected_final_float_market_cap,,,6.5,False,0.3,0.2825,cluster_140,0.3,0.2825,cluster_140,0.7,0.283333,0.283333,0.258452,0.258452,prov_5cbd9d57,,,,,,,,,,090533aedfe0a4706541,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_8061c01f207a,r0_cem_led|sigprov_8061c01f207a,selected_queue,0.924689,0.924689,0.441478,0.441478,sigprov_8061c01f207a,8061c01f207a5e827f1b,0,1,1,0.924689,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,0.045728,0.037636,0.3,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.57403145,-0.57403145,,,False,backfill_candidate,False,signal_vector_proxy,,-0.57403145,,CSRank(ZScore(CSRank(ZScore(Log($final_float_market_cap)))))
Phase3I_I0_G2_primary,fgv2-repair-add_state_gate-e75cb1b203,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.6487427,0.605409,0.055779,1.85,0.605409,1737796569.281154,mean_window_long_selected_amount,69457621894.06133,mean_window_long_selected_final_float_market_cap,,,12.75,False,0.394444,0.388889,cluster_066,0.394444,0.388889,cluster_066,0.605556,0.338889,0.338889,0.310972,0.310972,prov_d42a1ad5,,,,,,,,,,2f0e04d2406bf51c3f6d,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_2f0e04d2406b,formula_gen_v2_repair_expansion|sigprov_2f0e04d2406b,self_vector,0.785413,0.785413,0.416779,0.416779,,4376c8ba9bcd7c3628cf,0,0,0,0.785413,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,1.85,0.059639,0.070323,0.074188,4,2,0.0,0.047002,0.040058,0.394444,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.84989965,-0.84989965,,,False,backfill_candidate,False,signal_vector_proxy,,-0.84989965,,"CSRank(Mul(CSRank(Neg(CSRank(Mom($close,1)))),ZScore(Mean(Abs(Delta($close,1)),20))))"
Phase3I_I0_G2_primary,stockpit-template-453ddf72ba78,,r0_cem_led,simple_template,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.699587,0.582087,0.026239,0.0,0.582087,156176004.793018,mean_window_long_selected_amount,8162192647.435001,mean_window_long_selected_final_float_market_cap,,,7.0,True,0.325,0.306429,cluster_137,0.325,0.306429,cluster_137,0.675,0.3,0.3,0.2625,0.2625,prov_0985f17f,,,,,,,,,,01bf3d0286265ccd7034,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_01bf3d028626,r0_cem_led|sigprov_01bf3d028626,self_vector,0.647704,0.647704,0.352963,0.352963,,5396a90d676158e3a8e3,0,0,0,0.647704,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,0.053004,0.043816,0.325,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.5342682,0.5342682,,,False,backfill_candidate,False,signal_vector_proxy,,0.5342682,,"Neg(CSRank(Div(Mean($volume,2),Mean($volume,21))))"
Phase3I_I0_G2_primary,stockpit-cem_adaptive_grammar-c15bb09e8ddc,,r0_cem_led,cem_adaptive_grammar,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1988986,0.581756,0.051933,0.0,0.581756,1235549881.288075,mean_window_long_selected_amount,186042944388.88977,mean_window_long_selected_final_float_market_cap,,,10.05,False,0.866667,0.653333,cluster_110,0.866667,0.653333,cluster_110,0.133333,0.342857,0.342857,0.27875,0.27875,prov_31ac981f,,,,,,,,,,d1663eb0770d278077f9,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_d1663eb0770d,r0_cem_led|sigprov_d1663eb0770d,self_vector,0.310962,0.310962,0.224191,0.224191,,4376c8ba9bcd7c3628cf,0,0,0,0.310962,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,0.047767,0.038537,0.866667,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.3534847,0.3534847,,,False,backfill_candidate,False,signal_vector_proxy,,0.3534847,,"Neg(CSRank(Mul(ZScore(Std($final_float_market_cap,21)),ZScore(Std($vwap,5)))))"
Phase3I_I0_G2_primary,fgv2-repair-add_state_gate-c13321ae38,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.6564777,0.576478,0.055148,0.65,0.576478,1867903331.570089,mean_window_long_selected_amount,77689755288.28094,mean_window_long_selected_final_float_market_cap,,,14.65,True,0.366667,0.366667,cluster_050,0.366667,0.366667,cluster_050,0.633333,0.3,0.3,0.280985,0.280985,prov_a4adcf0f,,,,,,,,,,36d9af7d7759081be154,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_36d9af7d7759,formula_gen_v2_repair_expansion|sigprov_36d9af7d7759,self_vector,0.784073,0.784073,0.326238,0.326238,,4376c8ba9bcd7c3628cf,0,0,0,0.784073,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.65,0.059639,0.070323,0.074188,4,2,0.0,0.046843,0.039879,0.366667,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.06089165,-0.06089165,,,False,backfill_candidate,False,signal_vector_proxy,,-0.06089165,,"CSRank(Mul(CSRank(Div(Sub($open,Delay($close,1)),Delay($close,1))),ZScore(Mean(Abs(Delta($close,1)),20))))"
Phase3I_I0_G2_primary,agnostic-freeform-f5104fb11416,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.56259,0.57259,0.012211,0.0,0.57259,3067837493.930889,mean_window_long_selected_amount,346163212154.25665,mean_window_long_selected_final_float_market_cap,,,3.3,False,0.3,0.272619,cluster_146,0.3,0.272619,cluster_146,0.7,0.8,0.8,0.613333,0.613333,prov_c3f1a945,,,,,,,,,,a1258308adbd846e0d19,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_8061c01f207a,agnostic_freeform_ast|sigprov_8061c01f207a,selected_queue,0.921316,0.921316,0.444506,0.444506,sigprov_8061c01f207a,8061c01f207a5e827f1b,0,1,0,0.921316,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,0.045779,0.037636,0.3,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.3626602,-0.3626602,,,False,backfill_candidate,False,signal_vector_proxy,,-0.3626602,,"CSRank(Mean($final_float_market_cap,21))"
Phase3I_I0_G2_primary,agnostic-freeform-a3fdf62de625,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.6936533,0.567582,0.052663,0.0,0.567582,1060278366.308156,mean_window_long_selected_amount,52607342816.17625,mean_window_long_selected_final_float_market_cap,,,8.9,False,0.325,0.315317,cluster_009,0.325,0.315317,cluster_009,0.675,0.271429,0.271429,0.259286,0.259286,prov_ccd92745,,,,,,,,,,7325d2a07f15e38bb32f,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_7325d2a07f15,agnostic_freeform_ast|sigprov_7325d2a07f15,self_vector,0.641225,0.641225,0.398806,0.398806,,4bea320e1493acdcf561,0,0,0,0.641225,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,0.048119,0.040509,0.325,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.53448955,0.53448955,,,False,backfill_candidate,False,signal_vector_proxy,,0.53448955,,"CSRank(CSResidual(Sign(Mom($final_float_market_cap,5)),ZScore(Std($vwap,21))))"
Phase3I_I0_G2_primary,stockpit-template-d1a7f59722d2,,r0_cem_led,simple_template,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.675064,0.557564,0.028713,0.0,0.557564,167859607.285706,mean_window_long_selected_amount,7859594305.411568,mean_window_long_selected_final_float_market_cap,,,7.0,True,0.325,0.306429,cluster_137,0.325,0.306429,cluster_137,0.675,0.3,0.3,0.2625,0.2625,prov_0985f17f,,,,,,,,,,a69be957c05b497f45c5,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_a69be957c05b,r0_cem_led|sigprov_a69be957c05b,self_vector,0.648293,0.648293,0.387226,0.387226,,5396a90d676158e3a8e3,0,0,0,0.648293,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,0.052802,0.043889,0.325,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.50918565,0.50918565,,,False,backfill_candidate,False,signal_vector_proxy,,0.50918565,,"Neg(CSRank(Div(Mean($amount,2),Mean($amount,21))))"
Phase3I_I0_G2_primary,agnostic-freeform-17526325417a,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.5832139,0.553214,0.073678,0.0,0.553214,1904158739.720053,mean_window_long_selected_amount,53793408925.19028,mean_window_long_selected_final_float_market_cap,,,13.35,False,0.4,0.373333,cluster_047,0.4,0.373333,cluster_047,0.6,0.366667,0.366667,0.313988,0.313988,prov_855b3ad2,,,,,,,,,,afe62fda29aa46dbb721,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_afe62fda29aa,agnostic_freeform_ast|sigprov_afe62fda29aa,self_vector,0.261286,0.261286,0.226687,0.226687,,5396a90d676158e3a8e3,0,0,0,0.261286,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,3.0,0.0468,0.040472,0.4,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.7849922,0.7849922,,,False,backfill_candidate,False,signal_vector_proxy,,0.7849922,,"CSRank(Mul(ZScore(Mean($high,21)),Mul(CSRank(Mom($vwap,13)),ZScore(Mom($low,8)))))"
