candidate_id,expression,factor_lane,source_lane,source_generator,search_memory_key,expression_hash,field_list,parent_candidate_id,parent_factor_lane,parent_horizon_min,parent_stability_score,note,fresh_search_intent,x0_r3_role,proof_evaluator
phase3bh_bf_deepening_01372,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:5004138679998c83432317b8,5004138679998c83432317b8,amount|final_total_market_cap|m1_first5_high|m1_first5_low|open,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01373,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first15_amount,Add(Abs(Mean($amount,30)),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:abfca489964e34a215167c03,abfca489964e34a215167c03,amount|final_total_market_cap|m1_first15_amount,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01374,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first15_amount,Add(Abs(Mean($amount,30)),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:107ad5da9bc9f5a4fe1fe2a4,107ad5da9bc9f5a4fe1fe2a4,amount|final_total_market_cap|m1_first15_amount,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01375,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first15_amount,Add(Abs(Mean($amount,90)),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:1e2723572d75e067ecc6bfc0,1e2723572d75e067ecc6bfc0,amount|final_total_market_cap|m1_first15_amount,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01376,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first15_amount,Add(Abs(Mean($amount,90)),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:9a010b5dfe6b20e326e19acb,9a010b5dfe6b20e326e19acb,amount|final_total_market_cap|m1_first15_amount,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01377,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first15_vol,Add(Abs(Mean($amount,30)),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:50aca3ccfe958a1edcfb0970,50aca3ccfe958a1edcfb0970,amount|final_total_market_cap|m1_first15_vol,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01378,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first15_vol,Add(Abs(Mean($amount,30)),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:e7d5609f740a53547ff81d0c,e7d5609f740a53547ff81d0c,amount|final_total_market_cap|m1_first15_vol,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01379,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first15_range,Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:94d2458aaaeb992b556b850b,94d2458aaaeb992b556b850b,amount|final_total_market_cap|m1_first15_range|open,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01380,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first15_range,Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:6598ed77174d14e0c00dc745,6598ed77174d14e0c00dc745,amount|final_total_market_cap|m1_first15_range|open,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01381,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:9f5a455859c9a1e8d1cfbfd5,9f5a455859c9a1e8d1cfbfd5,amount|final_total_market_cap|m1_first15_high|m1_first15_low|open,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01382,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:a6066e7c87fa3850103e8b8b,a6066e7c87fa3850103e8b8b,amount|final_total_market_cap|m1_first15_high|m1_first15_low|open,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01383,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first30_amount,Add(Abs(Mean($amount,30)),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:de27c83c204f6a370541ff2d,de27c83c204f6a370541ff2d,amount|final_total_market_cap|m1_first30_amount,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01384,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first30_amount,Add(Abs(Mean($amount,30)),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:d0d2a569a2b476b1ec07582f,d0d2a569a2b476b1ec07582f,amount|final_total_market_cap|m1_first30_amount,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01385,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first30_amount,Add(Abs(Mean($amount,90)),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:64da57de13b59ee0e80234ef,64da57de13b59ee0e80234ef,amount|final_total_market_cap|m1_first30_amount,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01386,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first30_amount,Add(Abs(Mean($amount,90)),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:c1c717350064b47bd13204a8,c1c717350064b47bd13204a8,amount|final_total_market_cap|m1_first30_amount,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01387,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first30_vol,Add(Abs(Mean($amount,30)),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:e70a99f1181d4ab9837beb9d,e70a99f1181d4ab9837beb9d,amount|final_total_market_cap|m1_first30_vol,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01388,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first30_vol,Add(Abs(Mean($amount,30)),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:ffa01c34b7b5b5d6f415fa42,ffa01c34b7b5b5d6f415fa42,amount|final_total_market_cap|m1_first30_vol,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01389,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first30_range,Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:3344006eac5faa057f45379d,3344006eac5faa057f45379d,amount|final_total_market_cap|m1_first30_range|open,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01390,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div($m1_first30_range,Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:abccd97497f8d45a1ae1b3dd,abccd97497f8d45a1ae1b3dd,amount|final_total_market_cap|m1_first30_range|open,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01391,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:b609e53213fb1917c38083f3,b609e53213fb1917c38083f3,amount|final_total_market_cap|m1_first30_high|m1_first30_low|open,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01392,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:3eb7374354fa0dc701b3a92a,3eb7374354fa0dc701b3a92a,amount|final_total_market_cap|m1_first30_high|m1_first30_low|open,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01393,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Mom($vwap,2)))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:b307a9e9f6056de346296653,b307a9e9f6056de346296653,amount|final_total_market_cap|vwap,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01394,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Mom($vwap,2)))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:a1b55e5b0878ef9cbdc82222,a1b55e5b0878ef9cbdc82222,amount|final_total_market_cap|vwap,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01395,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Delta($vwap,2)))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:fc543d7527e9ef4fa5666cc5,fc543d7527e9ef4fa5666cc5,amount|final_total_market_cap|vwap,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01396,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Delta($vwap,2)))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:dd4f91082eb9dfed1d9beda1,dd4f91082eb9dfed1d9beda1,amount|final_total_market_cap|vwap,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01397,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,2),Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:33902581b91a49cf081bd29c,33902581b91a49cf081bd29c,amount|final_total_market_cap|open|vwap,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01398,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,2),Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:ea1ef7015b4f9474bac3446f,ea1ef7015b4f9474bac3446f,amount|final_total_market_cap|open|vwap,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01399,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Std($vwap,2),Add(Abs(Mean($vwap,2)),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:c4dc127e05bb3c28f9792bcb,c4dc127e05bb3c28f9792bcb,amount|final_total_market_cap|vwap,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01400,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Std($vwap,2),Add(Abs(Mean($vwap,2)),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:c02badf56ed322e5170e943c,c02badf56ed322e5170e943c,amount|final_total_market_cap|vwap,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01401,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Mom($vwap,3)))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:fe84a3b5586b57fe7094c153,fe84a3b5586b57fe7094c153,amount|final_total_market_cap|vwap,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01402,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Mom($vwap,3)))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:07c066fafab5d589f48bbd6f,07c066fafab5d589f48bbd6f,amount|final_total_market_cap|vwap,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01403,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Delta($vwap,3)))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:59eff17f0ef67b51b518d889,59eff17f0ef67b51b518d889,amount|final_total_market_cap|vwap,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01404,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Delta($vwap,3)))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:73335440c251cb045f332220,73335440c251cb045f332220,amount|final_total_market_cap|vwap,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01405,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:c74c477a7fb44c5268e2fc4d,c74c477a7fb44c5268e2fc4d,amount|final_total_market_cap|open|vwap,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01406,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:412b47afa75b4ab1a714ad9c,412b47afa75b4ab1a714ad9c,amount|final_total_market_cap|open|vwap,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01407,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Std($vwap,3),Add(Abs(Mean($vwap,3)),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:7603f7d39226bc5701924128,7603f7d39226bc5701924128,amount|final_total_market_cap|vwap,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01408,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Std($vwap,3),Add(Abs(Mean($vwap,3)),0.000001))))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:a67c4abd2a72099a8140f24c,a67c4abd2a72099a8140f24c,amount|final_total_market_cap|vwap,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01409,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Mom($vwap,5)))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:b0b673673d274e2dedb2b83b,b0b673673d274e2dedb2b83b,amount|final_total_market_cap|vwap,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01410,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Mom($vwap,5)))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:baa41d37ecf4c136642a42be,baa41d37ecf4c136642a42be,amount|final_total_market_cap|vwap,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01411,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Delta($vwap,5)))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:b1142f7f799d5fb4a83ffaca,b1142f7f799d5fb4a83ffaca,amount|final_total_market_cap|vwap,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01412,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Delta($vwap,5)))))",bh_pure_fresh_capacity_term_resid,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:09e1b1dbb75805506172f5d6,09e1b1dbb75805506172f5d6,amount|final_total_market_cap|vwap,,,,,pure fresh capacity residual against price/opening term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_01413,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))",bh_pure_fresh_capacity_term_add,phase3bh_pure_fresh,phase3bh_bf_deepening_pack_v1,phase3bh:2023d9f5b63b81d25a872757,2023d9f5b63b81d25a872757,amount|final_total_market_cap|open|vwap,,,,,pure fresh refined capacity plus price/opening term,True,read_only_research_candidate,pandas_only
