arm,candidate_id,expr_hash,source_lane,source_generator,source_profile,selector_name,selector_version,base_e3_score,base_quality,turnover_proxy,turnover_structure_risk,cost_adjusted_proxy,liquidity_proxy,liquidity_proxy_source,capacity_proxy,capacity_proxy_source,factor_exposure_proxy,sector_concentration_proxy,complexity_score,operator_pathology_flag,max_corr_to_103_registry,mean_corr_to_103_registry,nearest_103_cluster,max_corr_to_134_registry,mean_corr_to_134_registry,nearest_134_cluster_id,novelty_vs_134,max_corr_to_selected_queue,max_corr_to_selected_queue_before_pick,mean_corr_to_selected_queue,mean_corr_to_selected_queue_before_pick,provisional_cluster_id,known_cluster_id,known_cluster_count_before_pick,provisional_cluster_count_before_pick,source_lane_cluster_count_before_pick,known_cluster_count_penalty,provisional_cluster_count_penalty,source_lane_cluster_count_penalty,anti_concentration_penalty,cluster_001_penalty,signal_vector_id,signal_vector_source,signal_vector_error,signal_vector_ready,nearest_134_signal_cluster_id,max_corr_to_134_signal_vector,mean_topk_corr_to_134_signal_vector,novelty_vs_134_signal_vector,known_signal_cluster_id,provisional_signal_cluster_id,source_lane_signal_cluster_id,signal_vector_cluster_basis,max_corr_to_selected_queue_signal,max_corr_to_selected_queue_signal_before_pick,mean_corr_to_selected_queue_signal,mean_corr_to_selected_queue_signal_before_pick,nearest_selected_signal_cluster_id,nearest_selected_signal_vector_id,known_signal_cluster_count_before_pick,provisional_signal_cluster_count_before_pick,source_lane_signal_cluster_count_before_pick,vector_diversity_penalty,known_signal_cluster_penalty,provisional_signal_cluster_penalty,source_lane_signal_cluster_penalty,cluster_001_signal_penalty,cluster_003_signal_penalty,cap_relaxed_for_backfill,selector_mode,turnover_penalty,turnover_structure_penalty,selector_pool_turnover_p80,selector_pool_turnover_p90,selector_pool_turnover_p95,high_turnover_p80_count_before_pick,high_turnover_p90_count_before_pick,turnover_tail_penalty,liquidity_penalty,capacity_penalty,registry_symbolic_corr_penalty,complexity_penalty,hard_gate_pass,hard_reject_reason,cap_reject_reason,feature_missing,gate_not_applied,selection_score,selection_score_final,rank_before_selection,selection_rank,selected_for_audit,selection_reason,uses_forbidden_replay_labels,book_marginal_mode,residual_ir_proxy,book_marginal_score,projection_topk_clusters,expression
Phase3AA_G2_event_source_priority,phase3aa_event_0016_phase3ad_newdata_fundamental_research_intensity_00016,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1035713,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.107143,0.089048,cluster_076,0.107143,0.089048,cluster_076,0.892857,1.0,1.0,0.72,0.72,prov_008225f9,,,,,,,,,,3599169a3517a1387ea1,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_3599169a3517,fundamental_pit_feature_layer|sigprov_3599169a3517,self_vector,0.428311,0.428311,0.274712,0.274712,,4376c8ba9bcd7c3628cf,0,0,0,0.428311,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.07667585,0.07667585,,,False,backfill_candidate,False,signal_vector_proxy,,0.07667585,,"CSRank(Div($ctx_fulla_ps_research_expense,Add(Abs($ctx_fulla_ps_total_operate_income),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0015_phase3ad_newdata_fundamental_manage_expense_intensity_inverse_00015,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1035713,0.0,,0.0,,0.0,,0.0,,,,7.25,False,0.107143,0.099107,cluster_105,0.107143,0.099107,cluster_105,0.892857,1.0,1.0,0.88,0.88,prov_acce857f,,,,,,,,,,2bb91cdd8984ffedf277,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_2bb91cdd8984,fundamental_pit_feature_layer|sigprov_2bb91cdd8984,self_vector,0.430572,0.430572,0.235804,0.235804,,5c827b9cc1d271da6cb2,0,0,0,0.430572,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0745279,0.0745279,,,False,backfill_candidate,False,signal_vector_proxy,,0.0745279,,"CSRank(Neg(Div($ctx_fulla_ps_manage_expense,Add(Abs($ctx_fulla_ps_total_operate_income),0.000001))))"
Phase3AA_G2_event_source_priority,phase3aa_event_0014_phase3ad_newdata_fundamental_sales_expense_intensity_inverse_00014,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1035713,0.0,,0.0,,0.0,,0.0,,,,7.25,False,0.107143,0.099107,cluster_105,0.107143,0.099107,cluster_105,0.892857,1.0,1.0,0.61,0.61,prov_acce857f,,,,,,,,,,5c827b9cc1d271da6cb2,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_5c827b9cc1d2,fundamental_pit_feature_layer|sigprov_5c827b9cc1d2,self_vector,0.172389,0.172389,0.121222,0.121222,,1ba8307d18d78577fba1,0,0,0,0.172389,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.31980175,0.31980175,22,22,True,selected_D3_primary,False,signal_vector_proxy,,0.31980175,,"CSRank(Neg(Div($ctx_fulla_ps_sale_expense,Add(Abs($ctx_fulla_ps_total_operate_income),0.000001))))"
Phase3AA_G2_event_source_priority,phase3aa_event_0013_phase3ad_newdata_fundamental_cost_intensity_inverse_00013,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1035713,0.0,,0.0,,0.0,,0.0,,,,7.25,False,0.107143,0.099107,cluster_105,0.107143,0.099107,cluster_105,0.892857,1.0,1.0,0.88,0.88,prov_acce857f,,,,,,,,,,fc64e7439eb50def17a3,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_fc64e7439eb5,fundamental_pit_feature_layer|sigprov_fc64e7439eb5,self_vector,0.52896,0.52896,0.37183,0.37183,,5c827b9cc1d271da6cb2,0,0,0,0.52896,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.0189407,-0.0189407,,,False,backfill_candidate,False,signal_vector_proxy,,-0.0189407,,"CSRank(Neg(Div($ctx_fulla_ps_operate_cost,Add(Abs($ctx_fulla_ps_total_operate_income),0.000001))))"
Phase3AA_G2_event_source_priority,phase3aa_event_0012_phase3ad_newdata_fundamental_total_profit_margin_00012,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1035713,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.107143,0.089048,cluster_076,0.107143,0.089048,cluster_076,0.892857,1.0,1.0,0.72,0.72,prov_008225f9,,,,,,,,,,f27f728e56a753baca18,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_c546bfdd2b9d,fundamental_pit_feature_layer|sigprov_c546bfdd2b9d,selected_queue,0.995625,0.995625,0.392439,0.392439,sigprov_c546bfdd2b9d,c546bfdd2b9dd35b8b33,0,1,1,0.995625,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.36227245,-1.36227245,,,False,backfill_candidate,False,signal_vector_proxy,,-1.36227245,,"CSRank(Div($ctx_fulla_ps_total_profit,Add(Abs($ctx_fulla_ps_total_operate_income),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0011_phase3ad_newdata_fundamental_operate_profit_margin_00011,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1035713,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.107143,0.089048,cluster_076,0.107143,0.089048,cluster_076,0.892857,1.0,1.0,0.6,0.6,prov_008225f9,,,,,,,,,,c546bfdd2b9dd35b8b33,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_c546bfdd2b9d,fundamental_pit_feature_layer|sigprov_c546bfdd2b9d,self_vector,0.205413,0.205413,0.17528,0.17528,,4376c8ba9bcd7c3628cf,0,0,0,0.205413,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.28842895,0.28842895,23,23,True,selected_D3_primary,False,signal_vector_proxy,,0.28842895,,"CSRank(Div($ctx_fulla_ps_operate_profit,Add(Abs($ctx_fulla_ps_total_operate_income),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0010_phase3ad_newdata_fundamental_parent_netprofit_margin_00010,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1035713,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.107143,0.089048,cluster_076,0.107143,0.089048,cluster_076,0.892857,1.0,1.0,0.72,0.72,prov_008225f9,,,,,,,,,,374e0a4c209b271c91dd,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_c546bfdd2b9d,fundamental_pit_feature_layer|sigprov_c546bfdd2b9d,selected_queue,0.981538,0.981538,0.405289,0.405289,sigprov_c546bfdd2b9d,c546bfdd2b9dd35b8b33,0,1,1,0.981538,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.3488898,-1.3488898,,,False,backfill_candidate,False,signal_vector_proxy,,-1.3488898,,"CSRank(Div($ctx_fulla_ps_parent_netprofit,Add(Abs($ctx_fulla_ps_total_operate_income),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0009_phase3ad_newdata_fundamental_netprofit_margin_00009,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1035713,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.107143,0.089048,cluster_076,0.107143,0.089048,cluster_076,0.892857,1.0,1.0,0.72,0.72,prov_008225f9,,,,,,,,,,0e8f9bdb17be13d0b7c1,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_c546bfdd2b9d,fundamental_pit_feature_layer|sigprov_c546bfdd2b9d,selected_queue,0.99132,0.99132,0.402832,0.402832,sigprov_c546bfdd2b9d,c546bfdd2b9dd35b8b33,0,1,1,0.99132,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.3581827,-1.3581827,,,False,backfill_candidate,False,signal_vector_proxy,,-1.3581827,,"CSRank(Div($ctx_fulla_ps_netprofit,Add(Abs($ctx_fulla_ps_total_operate_income),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0008_phase3ad_newdata_fundamental_intangible_asset_inverse_00008,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1035713,0.0,,0.0,,0.0,,0.0,,,,7.25,False,0.107143,0.099107,cluster_105,0.107143,0.099107,cluster_105,0.892857,1.0,1.0,0.46,0.46,prov_acce857f,,,,,,,,,,32b859ffe0608444df8b,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_32b859ffe060,fundamental_pit_feature_layer|sigprov_32b859ffe060,self_vector,0.128131,0.128131,0.107296,0.107296,,4376c8ba9bcd7c3628cf,0,0,0,0.128131,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.36184685,0.36184685,21,21,True,selected_D3_primary,False,signal_vector_proxy,,0.36184685,,"CSRank(Neg(Div($ctx_fulla_bs_intangible_asset,Add(Abs($ctx_fulla_bs_total_assets),0.000001))))"
Phase3AA_G2_event_source_priority,phase3aa_event_0007_phase3ad_newdata_fundamental_fixed_asset_intensity_00007,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1035713,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.107143,0.089048,cluster_076,0.107143,0.089048,cluster_076,0.892857,1.0,1.0,0.72,0.72,prov_008225f9,,,,,,,,,,1a9aa2b08ec2406f02b0,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_1a9aa2b08ec2,fundamental_pit_feature_layer|sigprov_1a9aa2b08ec2,self_vector,0.389605,0.389605,0.231856,0.231856,,32b859ffe0608444df8b,0,0,0,0.389605,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.11344655,0.11344655,,,False,backfill_candidate,False,signal_vector_proxy,,0.11344655,,"CSRank(Div($ctx_fulla_bs_fixed_asset,Add(Abs($ctx_fulla_bs_total_assets),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0006_phase3ad_newdata_fundamental_equity_asset_quality_00006,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1035713,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.107143,0.089048,cluster_076,0.107143,0.089048,cluster_076,0.892857,1.0,1.0,0.72,0.72,prov_008225f9,,,,,,,,,,fd8378e8d2631f175725,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_fd8378e8d263,fundamental_pit_feature_layer|sigprov_fd8378e8d263,self_vector,0.628086,0.628086,0.356947,0.356947,,86f2ae89df8be3e4519c,0,0,0,0.628086,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.1131104,-0.1131104,,,False,backfill_candidate,False,signal_vector_proxy,,-0.1131104,,"CSRank(Div($ctx_fulla_bs_total_equity,Add(Abs($ctx_fulla_bs_total_assets),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0005_phase3ad_newdata_fundamental_current_ratio_00005,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1035713,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.107143,0.089048,cluster_076,0.107143,0.089048,cluster_076,0.892857,1.0,1.0,0.72,0.72,prov_008225f9,,,,,,,,,,37615152474cf037376c,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_37615152474c,fundamental_pit_feature_layer|sigprov_37615152474c,self_vector,0.601318,0.601318,0.362049,0.362049,,86f2ae89df8be3e4519c,0,0,0,0.601318,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.0876808,-0.0876808,,,False,backfill_candidate,False,signal_vector_proxy,,-0.0876808,,"CSRank(Div($ctx_fulla_bs_total_current_assets,Add(Abs($ctx_fulla_bs_total_current_liab),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0004_phase3ad_newdata_fundamental_inventory_asset_inverse_00004,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.2835713,0.0,,0.0,,0.0,,0.0,,,,7.25,False,0.107143,0.099107,cluster_105,0.107143,0.099107,cluster_105,0.892857,0.4,0.4,0.26,0.26,prov_acce857f,,,,,,,,,,d65da6dd0478948ec156,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_d65da6dd0478,fundamental_pit_feature_layer|sigprov_d65da6dd0478,self_vector,0.111218,0.111218,0.090114,0.090114,,74fb76ae406fb451ace0,0,0,0,0.111218,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.107143,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.5579142,0.5579142,16,16,True,selected_D3_primary,False,signal_vector_proxy,,0.5579142,,"CSRank(Neg(Div($ctx_fulla_bs_inventory,Add(Abs($ctx_fulla_bs_total_assets),0.000001))))"
Phase3I_I0_G2_primary,fgv2-repair-add_second_diff_confirmation-b854c25626,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.4127077,1.332708,0.065306,3.4,1.332708,2330155112.269405,mean_window_long_selected_amount,104604096521.25601,mean_window_long_selected_final_float_market_cap,,,14.4,False,0.366667,0.343561,cluster_143,0.366667,0.343561,cluster_143,0.633333,0.3,0.3,0.225278,0.225278,prov_211f4405,,,,,,,,,,7a1aa10f9158442c17df,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_7a1aa10f9158,formula_gen_v2_repair_expansion|sigprov_7a1aa10f9158,self_vector,0.105261,0.105261,0.074521,0.074521,,dce76d340ce67af6bdfa,0,0,0,0.105261,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,3.4,0.058669,0.06795,0.074971,3,3,1.0,0.046362,0.039411,0.366667,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.44729025,-0.44729025,,,False,backfill_candidate,False,signal_vector_proxy,,-0.44729025,,"CSRank(Mul(CSRank(Neg(CSRank(Mom($close,1)))),ZScore(Sub(Delta($amount,1),Delay(Delta($amount,1),1)))))"
Phase3I_I0_G2_primary,stockpit-cem_adaptive_grammar-89cb546db0b9,,r0_cem_led,cem_adaptive_grammar,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.497125,1.289625,0.052813,0.0,1.289625,2277299469.60879,mean_window_long_selected_amount,114226797834.8231,mean_window_long_selected_final_float_market_cap,,,4.45,False,0.325,0.293333,cluster_079,0.325,0.293333,cluster_079,0.675,0.0,0.0,0.0,0.0,prov_3bb0869c,,,,,,,,,,5396a90d676158e3a8e3,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_5396a90d6761,r0_cem_led|sigprov_5396a90d6761,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,0,0,0.0,0.046412,0.039275,0.325,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,1.947125,1.947125,1,1,True,selected_D3_primary,False,signal_vector_proxy,,1.947125,,"Neg(CSRank(Delta($amount,8)))"
Phase3I_I0_G2_primary,stockpit-cem_adaptive_grammar-6cce0bae10c2,,r0_cem_led,cem_adaptive_grammar,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.9187687,1.288769,0.070323,0.0,1.288769,316103613.128242,mean_window_long_selected_amount,4666623673.430767,mean_window_long_selected_final_float_market_cap,,,10.95,False,0.866667,0.524762,cluster_147,0.866667,0.524762,cluster_147,0.133333,0.3,0.3,0.158333,0.158333,prov_6db3ee82,,,,,,,,,,4376c8ba9bcd7c3628cf,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,r0_cem_led|sigprov_4376c8ba9bcd,self_vector,0.068176,0.068176,0.032973,0.032973,,5396a90d676158e3a8e3,0,0,0,0.068176,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,1,1,3.0,0.051094,0.044916,0.866667,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,1.3040015,1.3040015,5,5,True,selected_D3_primary,False,signal_vector_proxy,,1.3040015,,"CSRank(CSResidual(CSRank(Mean(Abs($close),8)),CSRank(Mean(Abs($final_float_market_cap),8))))"
Phase3I_I0_G2_primary,stockpit-template-5e64a2d489ca,,r0_cem_led,simple_template,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.099573,1.248323,0.100556,1.2,1.248323,1045159771.131889,mean_window_long_selected_amount,16589677732.166466,mean_window_long_selected_final_float_market_cap,,,4.45,False,0.3875,0.328333,cluster_107,0.3875,0.328333,cluster_107,0.6125,1.0,1.0,0.38875,0.38875,prov_b2afd7ce,,,,,,,,,,d016fcdc833a04c9f5bb,phase3g_artifact,,True,cluster_039,0.411175,0.305318,0.588825,,sigprov_d016fcdc833a,r0_cem_led|sigprov_d016fcdc833a,self_vector,0.091581,0.091581,0.021544,0.021544,,914be6671f06a0f8fb7b,0,0,0,0.091581,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,1.2,0.058669,0.06795,0.074971,3,3,7.0,0.048152,0.042495,0.3875,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.4975423,0.4975423,,,False,backfill_candidate,False,signal_vector_proxy,,0.4975423,,"Neg(CSRank(Mom($close,1)))"
Phase3I_I0_G2_primary,agnostic-freeform-1f88f110f6b7,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.3012667,1.24335,0.048918,1.0,1.24335,338170730.892383,mean_window_long_selected_amount,11639420372.932314,mean_window_long_selected_final_float_market_cap,,,11.2,False,0.3875,0.373214,cluster_004,0.3875,0.373214,cluster_004,0.6125,0.311111,0.311111,0.223433,0.223433,prov_051a8d21,,,,,,,,,,4741b55abcfcdb1a90ff,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,agnostic_freeform_ast|sigprov_4376c8ba9bcd,selected_queue,0.904984,0.904984,0.401231,0.401231,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.904984,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,1.0,0.058669,0.06795,0.074971,3,3,0.0,0.050919,0.043145,0.3875,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.2584681,-0.2584681,,,False,backfill_candidate,False,signal_vector_proxy,,-0.2584681,,"CSRank(CSResidual(CSRank(Mean(Abs(Delta($vwap,1)),8)),ZScore(Std($amount,8))))"
Phase3I_I0_G2_primary,stockpit-ast_evolutionary_mutation-717e4b83ea41,,r0_cem_led,ast_evolutionary_mutation,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.259373,1.243123,0.100556,1.2,1.243123,1045159771.131889,mean_window_long_selected_amount,16589677732.166466,mean_window_long_selected_final_float_market_cap,,,5.6,False,0.3875,0.328333,cluster_107,0.3875,0.328333,cluster_107,0.6125,0.45,0.45,0.27875,0.27875,prov_8de5130e,,,,,,,,,,49147c223f6782fc411a,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_49147c223f67,r0_cem_led|sigprov_49147c223f67,self_vector,0.287108,0.287108,0.239448,0.239448,,dce76d340ce67af6bdfa,0,0,0,0.287108,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,1.2,0.058669,0.06795,0.074971,3,3,7.0,0.048152,0.042495,0.3875,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.6566204,0.6566204,,,False,backfill_candidate,False,signal_vector_proxy,,0.6566204,,"CSRank(Neg(CSRank(Mom($close,1))))"
