candidate_id,horizon_min,factor_lane,fields,expression_hash,shard_coverage,mean_ic_abs_mean,std_ic_abs_mean,min_ic_abs_mean,max_ic_abs_mean,mean_ic_mean,dominant_sign,sign_consistency,mean_ic_count,min_ic_count,stability_score,expression
phase3ba_focused_minute_expansion_00029,30,ba_ax_resid_opening,amount|float_share|m1_first30_high|m1_first30_low|open,0dbd36e824f1145f8d2dea8d,16,0.13538074886735685,0.005129794125584036,0.12636162126416486,0.14801911217141253,0.023970415148650517,positive,1.0,2006.0,2006,0.13468981783107103,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00164,30,ba_ax_resid_opening,amount|float_share|m1_first30_range|volume,5285284c6cf0c4fb1077ef61,16,0.13510194363926387,0.005223269650151654,0.12528984969777157,0.14749871150623248,0.025431287117066794,positive,1.0,2021.0,2021,0.13439993652980542,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank(CSResidual(ZScore($m1_first30_range),ZScore($volume))))))"
phase3ba_focused_minute_expansion_00723,5,ba_triple_add,amount|float_share|m1_first30_high|m1_first30_low|open|vwap,e0d4a409ba8e4493dfa94213,16,0.1350032481315212,0.004556980687653841,0.12765883311745632,0.14352072598633375,0.03573604081782257,positive,1.0,1813.0,1813,0.1343908317068354,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00659,5,ba_triple_add,amount|float_share|m1_first15_amount|vwap,7089df4e697ac8192b5e8d7b,16,0.13501752075688173,0.005035395782596852,0.12531926692916392,0.14523508631077187,0.030660087420558993,positive,1.0,1929.0,1929,0.13434106034817495,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
phase3ba_focused_minute_expansion_00727,5,ba_triple_add,amount|float_share|m1_first30_range|vwap,fb3a4c060ed6ae14bf136458,16,0.1349335998245077,0.004564464638926087,0.1275340837185282,0.14347879012606585,0.03598083627135587,positive,1.0,1813.0,1813,0.1343204986580999,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))"
phase3ba_focused_minute_expansion_00733,15,ba_triple_add,amount|float_share|m1_first30_amount|vwap,1a7ca53c7671ef9a8c16338c,16,0.13506494480872297,0.005802305566719061,0.12523324419474707,0.14610955015932836,0.0272059339898631,positive,1.0,1839.0,1839,0.13428577769328204,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(CSRank($m1_first30_amount))))"
phase3ba_focused_minute_expansion_00679,5,ba_triple_add,amount|float_share|m1_first15_amount|vwap,69169531b6e65a57e6aa3551,16,0.13493487200661153,0.005070990909619749,0.1254005476116105,0.14502284904227228,0.0301185446502598,positive,1.0,1956.0,1956,0.1342540708338337,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
phase3ba_focused_minute_expansion_00703,5,ba_triple_add,amount|float_share|m1_first30_high|m1_first30_low|open|vwap,96f6554fb27fbd50978d8c6e,16,0.13488974413943094,0.004763199117858198,0.12721623730228643,0.1442422401789676,0.034475531835900804,positive,1.0,1900.0,1900,0.13425028330840413,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00707,5,ba_triple_add,amount|float_share|m1_first30_range|vwap,68f6e4b25bf63fc1cafdd6d0,16,0.13480706535288475,0.004777541970435851,0.12711220836246145,0.14418558088494576,0.03470749223450125,positive,1.0,1900.0,1900,0.13416608126861504,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))"
phase3ba_focused_minute_expansion_00713,15,ba_triple_add,amount|float_share|m1_first30_amount|vwap,dae168ffe96074d7efaa145c,16,0.1349237017390295,0.005691368904593257,0.12567253986600047,0.14580753972182567,0.026798336568210256,positive,1.0,1813.0,1813,0.13416014685100605,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(CSRank($m1_first30_amount))))"
phase3ba_focused_minute_expansion_00743,5,ba_triple_add,amount|float_share|m1_first30_high|m1_first30_low|open|vwap,2ffa00559ac5afb3fcf0a1e3,16,0.13476639761248457,0.004604942643410961,0.12692860203130282,0.14328435383152224,0.03521028516589413,positive,1.0,1839.0,1839,0.13414865076999777,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00747,5,ba_triple_add,amount|float_share|m1_first30_range|vwap,84d16cc6ee8c52fde8e29f37,16,0.13469454188345734,0.004610062878666527,0.12684019301554808,0.1432332477194823,0.03546398178969891,positive,1.0,1839.0,1839,0.13407644105962466,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))"
phase3ba_focused_minute_expansion_00049,30,ba_ax_resid_opening,amount|float_share|m1_first30_range|m1_first30_vol,040c1c1bf424de1e68928a7f,16,0.13474854442705939,0.005217968458709298,0.12469356278922362,0.14703654489513007,0.025638418628642374,positive,1.0,2006.0,2006,0.1340490805528158,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank(CSResidual(ZScore($m1_first30_range),ZScore($m1_first30_vol))))))"
phase3ba_focused_minute_expansion_00725,30,ba_triple_add,amount|float_share|m1_first30_range|vwap,fe61ba738066b22366c76913,16,0.1347933958180172,0.006069343505138124,0.12677773713107876,0.15010812704782892,0.02474354927358916,positive,1.0,1812.0,1812,0.13398022381677788,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(CSRank($m1_first30_range))))"
phase3ba_focused_minute_expansion_00154,30,ba_ax_resid_opening,amount|float_share|m1_first30_range,fa68b070d950d4dbebde945b,16,0.13467629533843986,0.0052011833953297965,0.12512700536311575,0.14721126672474583,0.02427777806909608,positive,1.0,2032.0,2032,0.1339794436806525,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank($m1_first30_range))))"
phase3ba_focused_minute_expansion_00159,30,ba_ax_resid_opening,amount|float_share|m1_first30_range,c0d9247c84719e4e09d14971,16,0.13467629533843986,0.0052011833953297965,0.12512700536311575,0.14721126672474583,0.02427777806909608,positive,1.0,2032.0,2032,0.1339794436806525,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first30_range)))))"
phase3ba_focused_minute_expansion_00745,30,ba_triple_add,amount|float_share|m1_first30_range|vwap,2562741f31b148e3b0e04507,16,0.1346687217659951,0.0060858755000031215,0.12626350359241764,0.1498429378886893,0.02522426073498851,positive,1.0,1838.0,1838,0.13385410236384407,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(CSRank($m1_first30_range))))"
phase3ba_focused_minute_expansion_00144,30,ba_ax_resid_opening,amount|float_share|m1_first30_high|m1_first30_low|open,a9a307556cbe6fe13a36a605,16,0.1345329413579865,0.0052062751922554934,0.12496150618491862,0.1470586095923424,0.024675608467242482,positive,1.0,2032.0,2032,0.1338361535121294,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))"
phase3ba_focused_minute_expansion_00149,30,ba_ax_resid_opening,amount|float_share|m1_first30_high|m1_first30_low|open,5c04f4926832113dffa924bb,16,0.1345329413579865,0.0052062751922554934,0.12496150618491862,0.1470586095923424,0.024675608467242482,positive,1.0,2032.0,2032,0.1338361535121294,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00721,30,ba_triple_add,amount|float_share|m1_first30_high|m1_first30_low|open|vwap,ce1184f2720841ecbc43b736,16,0.13463923607541017,0.006068778539739476,0.12664818809321346,0.14993075986785856,0.025210901457547265,positive,1.0,1812.0,1812,0.13382706922963314,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))"
phase3ba_focused_minute_expansion_00655,5,ba_triple_add,amount|float_share|m1_first30_amount|vwap,b2bcf3808d2826971a50ae74,16,0.1344688991823881,0.00485203851134472,0.1250231998062491,0.14409403510657162,0.0326136653959467,positive,1.0,1813.0,1813,0.13381960132319518,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_amount)))))"
phase3ba_focused_minute_expansion_00366,30,ba_ay_resid_opening,m1_first30_amount|vwap,927e0b3d9288ac0ac8f3241c,16,0.13463544020479085,0.006347539933195262,0.12254269061407141,0.14615926755460418,0.030499837347810865,positive,1.0,1899.0,1899,0.13378622678774413,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(CSRank($m1_first30_amount))))"
phase3ba_focused_minute_expansion_00369,30,ba_ay_resid_opening,m1_first30_amount|vwap,fda7c661e1fc6aa3503e7ed0,16,0.13463544020479085,0.006347539933195262,0.12254269061407141,0.14615926755460418,0.030499837347810865,positive,1.0,1899.0,1899,0.13378622678774413,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank($m1_first30_amount)))))"
phase3ba_focused_minute_expansion_00462,30,ba_ay_resid_opening,m1_first30_amount|vwap,9b1181fc475fcd3e1c317c42,16,0.13463544020479085,0.0063475399331952365,0.12254269061407139,0.14615926755460398,-0.030499837347810824,negative,1.0,1899.0,1899,0.13378622678774413,"CSRank(CSResidual(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(CSRank($m1_first30_amount))))"
phase3ba_focused_minute_expansion_00465,30,ba_ay_resid_opening,m1_first30_amount|vwap,0af2245e86bff07651ea55ae,16,0.13463544020479085,0.0063475399331952365,0.12254269061407139,0.14615926755460398,-0.030499837347810824,negative,1.0,1899.0,1899,0.13378622678774413,"CSRank(CSResidual(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(Neg(CSRank($m1_first30_amount)))))"
phase3ba_focused_minute_expansion_00357,30,ba_ay_resid_ax,amount|final_total_market_cap|vwap,15ad3b207f6bc85f40ad7ca1,16,0.13446200637575886,0.0051246475143678,0.12681483378870198,0.1480372918758397,0.02815040823612827,positive,1.0,2135.0,2135,0.13377644922774296,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))"
phase3ba_focused_minute_expansion_00675,5,ba_triple_add,amount|float_share|m1_first30_amount|vwap,4f65fc43355d232e1a1bc103,16,0.13436277457113882,0.004895346242400085,0.12506573397795037,0.1438603709715095,0.032120944359369914,positive,1.0,1839.0,1839,0.13370822650693012,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_amount)))))"
phase3ba_focused_minute_expansion_00741,30,ba_triple_add,amount|float_share|m1_first30_high|m1_first30_low|open|vwap,e0fd7b818023fd65bf8ffc1b,16,0.13451409013281737,0.006068185583280185,0.1261590194657054,0.14962126675417067,0.025693457571056948,positive,1.0,1838.0,1838,0.13370275699040338,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))"
phase3ba_focused_minute_expansion_00342,30,ba_ay_resid_ax,amount|final_total_market_cap|vwap,0be80bd5200895a11269eb76,16,0.13424525588592173,0.005121393701811899,0.1265489151629942,0.14812038697925684,0.028322520672300226,positive,1.0,2135.0,2135,0.1335612362119795,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,20),Add(Abs(Mean($final_total_market_cap,20)),0.000001)))))))"
phase3ba_focused_minute_expansion_00548,15,ba_ay_azb_add,amount|close|final_float_market_cap|float_share|m1_first30_high|m1_first30_low|open,492fd6c66e14f6df5fbdf7d5,16,0.13399668332939887,0.0046971375308042015,0.1252274208448792,0.1433970941877488,0.04831928775842624,positive,1.0,2083.0,2083,0.13337022503987228,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(CSResidual(CSRank(Mean(Abs($final_float_market_cap),21)),CSRank(Mean(Abs($close),34)))))),ZScore(Neg(CSRank(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001)))))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00554,15,ba_ay_azb_add,amount|close|final_float_market_cap|float_share|m1_first30_range,d40f21cfb1c9905cb87b4d59,16,0.13397289591332864,0.004689511775583955,0.12519472349541677,0.14336936693425661,0.04877942546234416,positive,1.0,2083.0,2083,0.1333475609559802,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(CSResidual(CSRank(Mean(Abs($final_float_market_cap),21)),CSRank(Mean(Abs($close),34)))))),ZScore(Neg(CSRank(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001)))))))),ZScore(Neg(CSRank($m1_first30_range)))))"
phase3ba_focused_minute_expansion_00169,30,ba_ax_resid_opening,amount|float_share|m1_first30_range|m1_first30_vol,d4046091857739afd9dcdb58,16,0.1340496666327431,0.005277591047815003,0.12345118732767892,0.1460633239965164,0.026589309528742333,positive,1.0,2032.0,2032,0.13334592139174337,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank(CSResidual(ZScore($m1_first30_range),ZScore($m1_first30_vol))))))"
phase3ba_focused_minute_expansion_00566,15,ba_ay_azb_add,amount|close|final_float_market_cap|float_share|m1_first15_high|m1_first15_low|open,bd0dd97aa008cf44b80bb076,16,0.13389959081461567,0.004794615497538758,0.1248899579820781,0.143142449020344,0.04663253588959262,positive,1.0,2230.0,2230,0.13326065720238095,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(CSResidual(CSRank(Mean(Abs($final_float_market_cap),21)),CSRank(Mean(Abs($close),34)))))),ZScore(Neg(CSRank(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001)))))))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00572,15,ba_ay_azb_add,amount|close|final_float_market_cap|float_share|m1_first15_range,5c76deba3d20fc3512693727,16,0.1338665706099374,0.004768097199708958,0.12487792324542685,0.14307215942757817,0.04712569401081115,positive,1.0,2230.0,2230,0.13323131077014072,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(CSResidual(CSRank(Mean(Abs($final_float_market_cap),21)),CSRank(Mean(Abs($close),34)))))),ZScore(Neg(CSRank(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001)))))))),ZScore(Neg(CSRank($m1_first15_range)))))"
phase3ba_focused_minute_expansion_00417,30,ba_ay_resid_opening,m1_first15_range|volume|vwap,17744c6c0e09abcf106ea473,16,0.13378110403005183,0.005462193194216609,0.12697126733518482,0.14647329294123462,0.02390097188653294,positive,1.0,2020.0,2020,0.13305433554398247,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(CSRank(CSResidual(ZScore($m1_first15_range),ZScore($volume))))))"
phase3ba_focused_minute_expansion_00513,30,ba_ay_resid_opening,m1_first15_range|volume|vwap,b1754ea1c667a413747346b5,16,0.13378110403005183,0.005462193194216599,0.12697126733518482,0.14647329294123457,-0.02390097188653294,negative,1.0,2020.0,2020,0.13305433554398247,"CSRank(CSResidual(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(CSRank(CSResidual(ZScore($m1_first15_range),ZScore($volume))))))"
phase3ba_focused_minute_expansion_00284,5,ba_ay_ax_add,amount|float_share|vwap,12a727bd8e37c2f603ceb034,16,0.13356647334903818,0.005152432945921512,0.12606118849164102,0.14416504406860345,0.029079599993490975,positive,1.0,2136.0,2136,0.1328818087397737,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))"
phase3ba_focused_minute_expansion_00303,30,ba_ay_resid_ax,amount|final_total_market_cap|vwap,f76ec9b33104f9ac038d3dda,16,0.13351677373931467,0.00500382220510779,0.12578538528962416,0.14724915829178706,0.03143113885880643,positive,1.0,2067.0,2067,0.1328520059220886,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))"
phase3ba_focused_minute_expansion_00351,30,ba_ay_resid_ax,amount|close|final_float_market_cap|vwap,31ee7c4e6e0635ab9d202792,16,0.13349455153866097,0.005243658895395785,0.1262293247683798,0.1478954297043235,0.03178737972505982,positive,1.0,2126.0,2126,0.1327982030598934,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,30),Add(Abs(Mean($final_float_market_cap,30)),0.000001))),ZScore(Mom($close,30))))))))"
phase3ba_focused_minute_expansion_00719,5,ba_triple_add,amount|float_share|m1_first15_amount|vwap,5ec6a0fdb085763b572a6720,16,0.13346341030503364,0.0050413073528701655,0.12396742616365893,0.14368715619114447,0.031358738593802005,positive,1.0,1929.0,1929,0.13279395516245646,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
phase3ba_focused_minute_expansion_00739,5,ba_triple_add,amount|float_share|m1_first15_amount|vwap,d0d36c739f5ff458ed16679a,16,0.13331140984194875,0.0050675512075518524,0.12391008350158644,0.14338202215431392,0.030762823286507816,positive,1.0,1956.0,1956,0.13263925363203696,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
phase3ba_focused_minute_expansion_00402,30,ba_ay_resid_opening,m1_first15_range|vwap,76de9672da00500547e30f06,16,0.13338351999851455,0.005702641451617495,0.12605647428963845,0.14665513205864855,0.022995919009099607,positive,1.0,2020.0,2020,0.13262719466063108,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(CSRank($m1_first15_range))))"
phase3ba_focused_minute_expansion_00405,30,ba_ay_resid_opening,m1_first15_range|vwap,7126cb49fe77e5b32c5b59eb,16,0.13338351999851455,0.005702641451617495,0.12605647428963845,0.14665513205864855,0.022995919009099607,positive,1.0,2020.0,2020,0.13262719466063108,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank($m1_first15_range)))))"
