date_key,code,action,side,previous_weight,target_weight,delta_weight,abs_delta_weight,cluster_ids,status,fill_quantity,fill_price,fill_time,slippage_bps
20260508,sh600035,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600033,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600031,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600029,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600025,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600023,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600019,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600017,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600015,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600011,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh600008,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh600000,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,bj920982,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,bj920964,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920950,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920931,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920926,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920895,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920871,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920866,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920855,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920832,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920810,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920792,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920729,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920717,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920685,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920575,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,bj920553,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920547,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,bj920469,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,bj920455,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920433,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920403,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,bj920395,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920378,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920370,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920339,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920278,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920275,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920266,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920245,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,bj920208,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,bj920163,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920149,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920132,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920119,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,bj920082,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,bj920080,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,bj920057,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920039,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920033,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,bj920030,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920027,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,bj920023,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,bj920020,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,bj920017,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,bj920002,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
